ping	pɪŋ
pinger	ˈpɪŋə
pink	pɪŋk
pinker	ˈpɪŋkə
pinole	piːˈnəʊleɪ
piolet	ˈpjəʊleɪ
pious	ˈpaɪəs
piper	ˈpaɪpə
pipette	pɪˈpɛt
pirouette	ˌpɪɹuːˈɛt
pirouette	ˌpɪɹʊˈɛt
pis aller	piːzˈaleɪ
piscatology	pɪskəˈtɒlədʒi
piscicultural	pɪsɪˈkʌltʃəɹəl
pismirism	ˈpɪsmaɪəɹɪzəm
pissaladière	ˌpɪsaladˈjɛː
pisser	ˈpɪsə
pissery	ˈpɪsəɹi
pissoir	piːˈswɑː
pissoir	ˈpɪswɑː
pistachio	pɪsˈtæʃiəʊ
pitchblende	ˈpɪtʃblɛnd
pitfall	ˈpɪtfɔːl
pithead	pɪtˈhɛd
pittosporum	pɪtəˈspɔrəm
pituita	pɪˈtjuːɪtə
pituitary	pɪˈtjuːɪtəɹi
pituitary	pɪˈt͡ʃuːɪtəɹi
pivotman	ˈpɪvətman
pizzly	ˈpɪzli
placard	ˈplækɑːd
placative	pləˈkeɪtɪv
placebo	pləˈsiːbəʊ
placeman	ˈpleɪsman
placeman	ˈpleɪsmən
placid	ˈplæsɪd
plagiary	ˈpleɪdʒɪəɹi
plagio-	ˈpleɪdʒɪəʊ
plagioclase	ˈpleɪdʒɪəˌkleɪz
plaid	plæd
plaidoyer	pleɪdwaˈjeɪ
plaint	pleɪnt
planet-struck	ˈplanɪtstɹʌk
planktonic	plaŋkˈtɒnɪk
plantain	ˈplanteɪn
plantal	ˈplæntəl
plantal	ˈplɑːntəl
plantocracy	plɑːnˈtɒkɹəsi
plasmodium	plazˈməʊdɪəm
plasmon	ˈplazmɒn
plastic	ˈplæstɪk
plastic	ˈplɑːstɪk
plastically	ˈplastɪkli
platan	ˈplatən
plateau	ˈplætəʊ
plates	pleɪts
platinate	ˈplatɪneɪt
platinate	ˈplatɪnət
platonic	pləˈtɒnɪk
platoon	pləˈtuːn
plausible	ˈplɔːzəbəl
plausible	ˈplɔːzɪbəl
playwork	ˈpleɪwəːk
pleader	ˈpliːdə
pleasurefully	ˈplɛʒəfəli
pleated	ˈpliːtɪd
plenary	ˈpliːnəɹi
plenipotential	ˌplɛnɪpəˈtɛnʃəl
plenish	ˈplɛnɪʃ
plenitude	ˈplɛnɪtjuːd
plethoric	plɛˈθɒɹɪk
plethoric	ˈplɛθəɹɪk
plexor	ˈpleksə
plicate	plaɪˈkeɪt
plicate	plɪˈkeɪt
plicate	ˈplaɪkeɪt
plicate	ˈplaɪkət
plication	plɪˈkeɪʃən
pliers	ˈplaɪəz
plod	plɒd
plodge	plɒdʒ
ploidy	ˈplɔɪdi
plonk	plɒŋk
plosive	ˈpləʊsɪv
plosive	ˈpləʊzɪv
ploughman	ˈplaʊmən
plowman	ˈplaʊmən
plowwoman	ˈplaʊˌwʊmən
plumage	ˈpluːmɪdʒ
plumbago	plʌmˈbeɪɡəʊ
plumber	ˈplʌmə
plumbing	ˈplʌmɪŋ
pluperfect	pluːˈpɜːfɪkt
pluranimous	plɔːˈɹænɪməs
pluranimous	plʊəˈɹænɪməs
pluripotent	plʊəˈɹɪpətənt
plushie	ˈplʌʃi
plushy	ˈplʌʃi
plusquam-	ˈplʌskwam
pluviculture	ˈpluːvɪˌkʌltʃə
pneumatique	njuːmaˈtiːk
pneumatology	ˌnjuːməˈtɒlədʒi
pnictogen	ˈpnɪktəʊdʒən
poached	pəʊtʃt
pobby	ˈpɒbi
pochard	ˈpɒtʃəd
pochard	ˈpəʊtʃəd
pocky	pɒki
pod	ˈpɒd
podcast	ˈpɒdkæst
podcast	ˈpɒdkɑːst
podium	ˈpəʊdɪiʌm
poem	ˈpəʊ̯ɪm
poems	ˈpəʊɪmz
poet	ˈpəʊɪt
pog	pɒɡ
pogonic	pəʊˈɡɒnɪk
poi	pɔɪ
poignance	ˈpɔɪnjəns
poinsettia	ˌpɔɪnˈsɛtɪə
point	pɔɪnt
pointe	pwæ̃t
pointful	ˈpɔɪntfəl
pointing	ˈpɔɪntɪŋ
poissarde	ˈpwasɑːd
poivrade	pwavɹɑːd
poke	pəʊk
polac	ˈpəʊlæk
polar	ˈpəʊ̯lə
polder	ˈpɒldə
polder	ˈpəʊldə
pole	pɔʊl
pole	pəʊl
poles	pəʊlz
poleyn	ˈpɒleɪn
poleyn	ˈpɒlɪn
policy	ˈpɒləsi
policy	ˈpɒlɪsi
polisci	ˈpɒliˌsaɪ
polish	ˈpɒlɪʃ
politesse	pɒlɪˈtɛs
politician	ˌpɒlɪˈtɪʃən
politico	pəˈlɪtɪkəʊ
polity	ˈpɒlɪtɪ
polka dot	ˈpɒlkə ˌdɒt
polka dot	ˈpəʊkə ˌdɒt
poll	pɒl
poll	pɔʊl
poll	pəʊl
pollard	ˈpɒləd
polled	pəʊld
pollution	pəˈljuːʃən
polron	ˈpəʊlɹən
poltroon	pɒlˈtɹuːn
poly	ˈpəʊli
polyamory	ˌpɒliˈæməɹi
polyarch	ˌpɒliˈɑːk
polyaxial	ˌpɒliˈæksiəl
polycratic	ˌpɒlɪˈkɹatɪk
polycystic	ˈpɒlɪˌsɪstɪk
polycystic	ˌpɒlɪˈsɪstɪk
polygon	ˈpɒliɡɒn
polygon	ˈpɒlɪɡən
polygonal	pəˈlɪɡənəl
polyhedra	pɒliˈhiːdɹə
polyhedron	pɒliˈhiːdɹən
polymer	ˈpɒlɨmə
polymeric	ˌpɒlɪˈmɛɹɪk
polymerization	ˌpɒlɪməɹaɪˈzeɪʃən
polymerize	ˈpɒlɨməɹʌɪz
polymorphism	pɒlɪˈmɔːfɪzəm
polymorphy	ˈpɒlɪmɔːfi
polyol	ˈpɒlɪɒl
polyploidy	ˈpɒlɪplɔɪdi
polypody	ˈpɒlɪpəʊdi
polyseme	ˈpɒlɪsiːm
polysemic	pəˈlɪsɪmɪk
polysemy	pəˈlɪsɪmi
polysemy	ˈpɒlɪsiːmi
pomander	pəˈmændə
pomander	ˈpɒmændə
pomander	ˈpɒməndə
pomander	ˈpəʊmændə
pomato	pəˈmeɪtəʊ
pomey	ˈpɒmi
pomfret	ˈpɒmfɹɪt
pomiculture	-t͡ʃʊə
pomiculture	ˈpəʊmɪˌkʌlt͡ʃə
pommel	ˈpɒməl
pommé	ˈpɒmeɪ
pompano	ˈpɒmpənəʊ
poncho	ˈpɒntʃəʊ
pond	pɒnd
ponderous	ˈpɒndəɹəs
pone	pəʊn
pone	ˈpəʊni
poniard	ˈpɒnjɑːd
poniard	ˈpɒnjəd
pontiff	ˈpɒntɪf
poo	pu
pooh	phuː
pooh	puː
pooja	ˈpuːdʒə
poor dab	pɔː ˈdæb
poor dab	ˌpʊə ˈdæb
pop	pɒp
popcorn	ˈpɒpkɔːn
pope	pəʊp
popinjay	ˈpɒpɪndʒeɪ
popish	ˈpəʊpɪʃ
poplit	ˈpɑplɪt
poplit	ˈpɒplɪt
poplit	ˌpɑpˈlɪt
poplit	ˌpɒpˈlɪt
popliteal	pɒˈplɪtɪəl
popliteal	ˌpɒplɪˈtiːəl
popping	ˈpɒpɪŋ
popsicle	ˈpɒpsɪkl̩
populace	ˈpɒpjʊləs
populatable	ˈpɒpˌjʊuleɪtəbəl
populous	ˈpɒpjʊləs
porcini	pɔːˈtʃiːni
pork barrel	ˈpɔːkˌbaɹəl
porky	pɔːki
porn	pɔːn
pornography	pɔːˈnɒɡɹəfi
porphyrin	ˈpɔːfɪɹɪn
porphyrogenite	ˌpɔːfəˈɹɒdʒɪˌnaɪt
porphyrogenitus	ˌpɔːfɪɹəˈdʒɛnɪtəs
porpoise	pɔːˈpɔɪs
porpoise	ˈpɔːpəs
porrect	pɒˈɹɛkt
porrect	pəˈɹɛkt
portable	ˈpɔːtəbl̩
portable	ˈpɔːtəbəl
portal	ˈpɔːtəl
portamento	pɔːtəˈmɛntəʊ
portcullis	pɔːtˈkʌlɪs
portend	pɔːˈtɛnd
porteous	ˈpɔːtɪəs
portly	ˈpɔːtli
portolan	ˈpɔːtələn
portulent	ˈpɔːtjələnt
pory	ˈpɔːɹi
posho	ˈpɒʃəʊ
posho	ˈpɔːʃɔː
posish	pəˈzɪʃ
positron	ˈpɒzɪtɹɒn
positronic	pɒzɪˈtɹɒnɪk
possessionless	pəˈzɛʃənləs
possessionlessness	pəˈzɛʃn̩ləsnəs
posset	ˈpɒsɪt
post-	pəʊst
post-truth	ˌpəʊst ˈtɹuːθ
postdate	ˈpəʊstˌdeɪt
postdoctoral	pəʊstˈdɒktərəl
posterity	pɒˈstɛɹɪti
postern	ˈpɒstən
postfix	ˈpəʊstfɪks
posthumous	ˈpɒstʃəməs
posthumous	ˈpɒstʃʊməs
postiche	pɒsˈtiːʃ
postilion	pɒˈstɪlɪən
postjudice	ˈpəʊstdʒʊdɪs
postlude	ˈpəʊstluːd
postman	ˈpəʊsmən
postman	ˈpəʊstmən
postnational	ˌpəʊstˈnaʃənəl
postulant	ˈpɒstjʊlənt
postulant	ˈpɒstʃʊlənt
postulate	ˈpɒstjʊleɪt
postulate	ˈpɒstjʊlət
postulatory	ˌpɒstjʊˈleɪtəɹi
postural	ˈpɒstʃəɹəl
pot	pɒt
pot-et-fleur	pɒteɪˈfləː
potager	ˈpɒtaʒeɪ
potager	ˈpɒtədʒə
potato	pəˈteɪtəʊ
potentate	ˈpəʊtənteɪt
potential	pəˈtɛnʃəl
potentially	pəˈtɛnʃəli
potion	pəʊʃən
potpourri	pəʊˈpɔːɹi
potpourri	pəʊˈpʊəɹi
potpourri	ˌpəʊpəˈɹiː
potrack	ˈpɒtɹak
potter	ˈpɒtə
pottery	ˈpɒtəɹi
potto	ˈpɒtəʊ
potulent	ˈpɒtjʊlənt
poulaine	puːˈleɪn
pouldron	ˈpəʊldɹən
poule	puːl
poult	pɒlt
poult	pəʊlt
poultry	ˈpɒltɹi
poultry	ˈpəʊltɹi
pound sterling	paʊnd ˈstɜːlɪŋ
pourpoint	-ˌpwænt
pourpoint	ˈpʊəˌpɔɪnt
poustie	ˈpaʊsti
poustie	ˈpuːsti
pout	paʊt
powder	ˈpaʊdə
powdered sugar	ˈpaʊdəd ˈʃʊɡə
powersharing	ˈpaʊəʃɛəɹɪŋ
pozole	pəˈsəʊleɪ
pozole	pəˈzəʊleɪ
practitioner	pɹækˈtɪʃənə
praedial	ˈpɹiːdɪəl
praetorship	ˈpɹiːtəʃɪp
pragmatism	ˈpɹaɡmətɪzəm
praiseworthy	ˈpɹeɪzwɜːði
prana	ˈpɹɑːnə
prancing	ˈpɹænsɪŋ
pranny	ˈpɹani
prasad	pɹəˈsɑːd
prasine	ˈpɹeɪziːn
prat	pɹat
pratique	pɹæˈtiːk
pratyahara	pɹatjəˈhɑːɹə
prawn	pɹɔːn
prayer	pɹɛə
prayer	ˈpɹeɪə
prayerful	ˈpɹɛːfʊl
pre-echo	pɹiːˈɛkəʊ
pre-election	pɹiːɪˈlekʃən
pre-empt	pɹiːˈɛmpt
preamble	ˈpɹiːˌambəl
preambulatory	pɹiːæmbjʊˈleɪtəɹi
preambulatory	pɹiːˈæmbjʊlətəɹi
preambulatory	pɹiːˈæmbjʊlətɹi
prebiotic	pɹiːbaɪˈɒtɪk
precatory	ˈpɹɛkətəɹi
precatory	ˈpɹɛkətɹi
preceptorial	pɹiːsɛpˈtɔːɹɪəl
precipitation	pɹɪˌsɪpɪˈteɪʃən
precisian	pɹɪˈsɪʒən
preclude	pɹiːˈkluːd
preclude	pɹɪˈkluːd
precognition	ˌpɹiːkɒɡˈnɪʃn̩
preconfigure	pɹekənˈfɪɡjə
precreative	ˌpɹiːkɹɪˈeɪtɪv
predecessor	ˈpɹiːdɪsɛsə
predetermine	ˌpɹiːdɪˈtɜːmɪn
predicate	ˈpɹɛdɪkət
predicative	ˈpɹɛdəkətɪv
predicative	ˈpɹɛdɪkətɪv
predicatively	ˈpɹɛdəkətɪvli
predicatively	ˈpɹɛdɪkətɪvli
predikant	pɹɛdɪˈkant
predilection	ˌpɹiːdəˈlɛkʃn̩
preeminent	pɹiːˈɛmɪnənt
preferential	ˈpɹɛfɜːˌɛnʃəl
preferentially	ˈpɹɛfɜːˌɛnʃəli
preferment	pɹɪˈfəːmənt
preformation	pɹiːfɔːˈmeɪʃən
prejudicate	pɹiːˈdʒuːdɪkeɪt
prejudicate	pɹiːˈdʒuːdɪkət
prelapsarian	pɹiːlapˈsɛːɹɪən
prelateship	ˈpɹɛlətʃɪp
prelatical	pɹɪˈlatɪkəl
prelaty	ˈpɹɛləti
prelection	pɹɪˈlɛkʃən
prelusive	pɹɪˈluːsɪv
premature	ˈpɹɛmətjə
premature	ˌpɹɛməˈtjʊə
premier	ˈpɹɛmiə
premier	ˈpɹɛmiɛː
premier	ˈpɹɛmjə
premier	ˈpɹɛmjɛː
premiere	ˈpɹɛmjɛə
premillennialism	pɹiːmɪˈlɛnɪəlɪzəm
prenatally	pɹiːˈneɪtəli
prenunciative	pɹiˈnʌnsɪətɪv
preorgasmic	ˌpɹiːɔːˈɡazmɪk
prepossession	pɹiːpəˈzɛʃən
prerequisite	pɹiːˈɹɛkwɪzɪt
prerogative	pɹɪˈɹɒɡətɪv
presage	pɹɪˈseɪdʒ
presage	ˈpɹɛsɪdʒ
presbyopic	pɹɛsbiˈɒpɪk
presbyopic	pɹɛzbiˈɒpɪk
presbyter	ˈpɹezbɪtə
prescriptive	pɹɪˈskɹɪptɪv
prescriptivism	pɹəˈskɹɪptɪvɪzm̩
preseed	ˈpɹɪsiːd
presentable	pɹəˈzɛntəbəl
presentation	ˌpɹizənˈteɪʃən
presentation	ˌpɹɛzənˈteɪʃən
presentiment	prɪˈzentɪmənt
presently	ˈpɹɛzəntli
presentment	pɹɪˈzɛntmənt
presidentialness	ˌpɹɛzɪˈdɛnʃəlnəs
presidial	pɹɪˈsɪdɪəl
press	pɹɛs
prestigious	pɹɛˈstiːdʒəs
prestigious	pɹɛˈstɪdʒəs
prestissimo	pɹɛˈstɪsɪməʊ
presumably	pɹɪˈzjuːməbli
presume	pɹɪˈzjuːm
presumptive	pɹɪˈzʌmptɪv
presumptuous	pɹəˈzʌmptjuːəs
presumptuous	pɹəˈzʌmptʃuːəs
presupposition	pɹiːsʌpəˈzɪʃən
pretence	pɹɪˈtɛns
preternatural	ˌpɹiːtəˈnæt͡ʃəɹəl
preternature	pɹiːtəˈneɪtʃə
prettify	ˈpɹɪtɪfʌɪ
pretty	ˈpɹɪti
prevaricate	pɹɪˈvaɹɪkeɪt
prevision	pɹɪˈvɪʒən
previsive	pɹɪˈvaɪsɪv
price	pɹaɪs
pricket	ˈpɹɪkɪt
prickle	pɹɪkəl
pricklouse	ˈpɹɪklaʊs
prickly pear	ˌpɹɪkli ˈpɛː
prideful	ˈpɹʌɪdfəl
prie-dieu	pɹiːˈdjəː
priestess	priːˈstɛs
priestess	ˈpriːstɛs
priestess	ˌpriːˈstes
primacy	ˈpɹaɪməsi
primacy	ˈpɹɪməsi
primary	ˈpɹaɪməɹi
primatal	pɹʌɪˈmeɪtəl
primatial	pɹʌɪˈmeɪʃəl
primely	ˈpɹʌɪmli
primer	ˈpɹaɪmə
primmer	ˈpɹɪmə
primordial	pɹaɪˈmɔːdiəl
princess	pɹɪnˈsɛs
princess	ˈpɹɪnsɛs
printshop	ˈpɹɪntʃɒp
printworthy	ˈpɹɪntˌwɜːði
prion	ˈpɹaɪən
prion	ˈpɹiːɒn
prion	ˈpɹʌɪən
prioritize	pɹaɪˈɒɹətaɪz
prisoner	ˈpɹɪznə
prisoner	ˈpɹɪzənə
prisonment	ˈpɹɪzənmənt
privacy	ˈpɹaɪvəsi
privacy	ˈpɹɪvəsi
privateer	pɹaɪvəˈtɪə
privily	ˈpɹɪvɪli
pro bono	prəʊ ˈbəʊnəʊ
pro-	pɹəʊ
proa	ˈpɹəʊə
probe	pɹəʊb
proboscidate	pɹəˈbɒsɪdeɪt
proboscidate	pɹəˈbɒsɪdət
procedure	pɹəˈsiːdʒə
procedures	pɹəˈsiːdʒəs
proceedings	pɹəˈsiːdɪŋz
proceedings	ˈpɹəʊˌsiːdɪŋz
processing	ˈpɹəʊsɛsɪŋ
processor	ˈpɹəʊˌsɛsə
proconsul	pɹəʊˈkɒnsəl
procrustean	pɹəʊˈkɹʌstiən
proctocracy	pɹɒkˈtɒkɹəsi
prod	pɹɒd
prodigal	ˈpɹɒdɪɡəl
prodition	pɹəʊˈdɪʃən
proditor	ˈpɹɒdɪtə
producer	pɹəˈdjuːsə
productivity	ˌpɹɒdʌkˈtɪvəti
profanation	pɹɒfəˈneɪʃən
profane	pɹəˈfeɪn
profess	pɹəˈfɛs
professionalization	pɹəˌfɛʃn̩əlʌɪˈzeɪʃən
profile	ˈpɹəʊfaɪl
progenitor	pɹəʊˈdʒɛnɪtə
progenitor	pɹəˈdʒɛnətə
proggie	pɹɒɡi
prognoses	pɹɒɡˈnəʊsiːz
prognosis	pɹɒɡˈnəʊsɪs
programmable	pɹəʊˈɡɹæməbəl
progress	ˈpɹəʊɡɹɛs
prohibit	pɹəʊˈhɪbɪt
prohibit	pɹəˈhɪbɪt
projectile	pɹəʊˈdʒɛktɪl
projectile	pɹəʊˈdʒɛktʌɪl
prolegomenon	ˌpɹəʊlɪˈɡɒmɪnɒn
prolegomenous	pɹəʊləˈɡɒmɪnəs
proligerous	pɹəʊˈlɪdʒəɹəs
prolix	ˈpɹəʊlɪks
prologetic	pɹɒləˈd͡ʒiːtɪk
prologetic	pɹəʊləˈd͡ʒiːtɪk
prologue	ˈpɹəʊlɒɡ
promenade	pɹɒməˈneɪd
promenade	pɹɒməˈnɑːd
promenade	ˈpɹɒməneɪd
promenade	ˈpɹɒmənɑːd
promiscuity	ˌpɹɒmɪˈskjuɪti
promiscuity	ˌpɹəʊmɪˈskjuɪti
promontory	ˈpɹɒməntɹi
promulgate	ˈpɹɒml̩ɡeɪt
pronaos	pɹoʊˈneɪɒs
pronate	ˈpɹəʊneɪt
prong	pɹɒŋ
proof	pɹuːf
propagandist	pɹɒpəˈɡandɪst
propagandistic	pɹɒpəɡanˈdɪstɪk
propco	ˈpɹɒpkəʊ
propel	pɹəˈpɛl
propend	pɹəʊˈpɛnd
proper	ˈpɹɒpə
prophecize	ˈpɹɒfəsʌɪz
prophesy	ˈpɹɒfɪsaɪ
prophet	ˈpɹɒfɪt
prophetess	pɹɒfɪˈtɛs
propinquity	pɹəˈpɪŋkwɪti
propolis	ˈpɹɒpəlɪs
proportionate	pɹəˈpɔːʃəneɪt
proportionate	pɹəˈpɔːʃənət
proprietary	pɹəˈpɹaɪətəɹi
proprietary	pɹəˈpɹaɪətɹi
propriety	pɹəˈpɹaɪəti
proprioception	ˌpɹəʊpɹiəʊˈsɛpʃən
prorogation	pɹəʊɹəˈɡeɪʃn̩
prorogue	pɹəʊˈɹəʊɡ
prosaic	pɹəʊˈzeɪɪk
proscenium	pɹəʊˈsiːniəm
proselyte	ˈpɹɒsɪlˌaɪt
proselytize	ˈpɹɒsələtaɪz
proselytize	ˈpɹɒsəlɪtaɪz
prosodic	pɹəˈsɒdɪk
prosodic	pɹəˈzɒdɪk
prosody	ˈpɹɒsədi
prosody	ˈpɹɒzədi
prosody	ˈpɹəʊzədi
prosoma	pɹəʊˈsəʊmə
prosopagnosia	ˌpɹɒsəpaɡˈnəʊsɪə
prosopagnosia	ˌpɹɒsəpaɡˈnəʊzɪə
prosopagnosia	ˌpɹɒsəpaɡˈnəʊʒə
prosopopoeial	pɹɒsəʊpəˈpiːəl
prostate	pɹəʊˈsteɪt
prostate	ˈpɹɒsteɪt
prostitute	ˈpɹɒstɪtjuːt
prostitute	ˈpɹɒstɪtʃuːt
prosumer	pɹəʊˈsjuːmə
prosy	ˈpɹəʊzi
protactinium	ˌpɹəʊtækˈtɪniəm
protagonist	pɹəˈtæɡənɪst
protean	pɹəʊˈtiːən
protean	ˈpɹəʊtɪən
protector	pɹəˈtɛktə
protectress	pɹəˈtɛktɹɪs
proteome	ˈpɹəʊtɪəʊm
protero-	ˈpɹɒtəɹəʊ
protest	ˈpɹəʊtɛst
prothesis	ˈpɹɒθəsɪs
proto-	ˈpɹəʊtəʊ
protocarnivorous	ˌpɹəʊtəkɑːˈnɪvəɹəs
protocols	ˈpɹəʊtəˌkɒls
protologism	pɹəʊˈtɒləˌdʒɪzm
protoplast	ˈpɹəʊtəʊˌplast
protozoan	ˌpɹəʊtəˈzəʊən
protract	pɹəˈtɹakt
protreptic	pɹəʊˈtɹɛptɪk
protuberance	pɹəʊˈtjuːbəɹəns
protégé	ˈpɹɒtəʒeɪ
proven	ˈpɹuːvən
proven	ˈpɹəʊvən
provenance	ˈpɹɒvənəns
provenance	ˈpɹɒvəˌnɒns
proverb	ˈpɹɒvɜːb
proverbial	pɹəˈvɜɹbiːəl
providence	ˈpɹɒvɪdəns
providential	pɹɒvɪˈdɛnʃl̩
provocate	pɹəˈvɒkeɪt
provoke	pɹəˈvəʊk
provokement	pɹəˈvəʊkmənt
provost	ˈpɹɒvɒst
provost	ˈpɹɒvəst
provosty	ˈpɹɒvəsti
prow	pɹaʊ
proximal	ˈpɹɒksɪməl
proxy	ˈpɹɒksi
prudential	pɹuːˈdɛnʃəl
prudhommie	pɹuːdəˈmiː
prudhommie	ˈpɹuːdɒmi
prusik	ˈpɹʌsɪk
psephology	sɪˈfɒləd͡ʒi
pseudepigrapha	ˌsjuːdəˈpɪɡɹəfə
pseudograph	ˈsjuːdəˌɡɹæf
pseudograph	ˈsjuːdəˌɡɹɑːf
pseudomorphosis	suːdəʊˈmɔːfəsɪs
pseudonym	ˈsjuːdəʊnɪm
pseudonymous	ˈsuːdəˌnɪməs
pseudoparaphyllium	sjuːdəʊpæɹəˈfɪliəm
pseudopod	ˈsuːdəʊˌpɒd
psionic	saɪˈɒnɪk
psychagogic	ˌsaɪkəˈɡɒdʒɪk
psychiatries	saɪˈkaɪəˌtɹiz
psychiatry	saɪˈkaɪəˌtɹi
psychical	ˈsʌɪkɪkəl
psychically	ˈsaɪkɪkli
psycho	ˈsaɪ̯kəʊ̯
psycho-	ˈsaɪ̯kəʊ̯
psychobabble	ˈsaɪkəʊbabəl
psychodysleptic	sʌɪkəʊdɪˈslɛptɪk
psychohistory	sʌɪkəʊˈhɪstəɹi
psychological	ˌsaɪkəˈlɒdʒɪkl
psychoneuroimmunology	ˌsʌɪkəʊnʊəɹəʊɪmjʊˈnɒlədʒi
psychoneurotic	sʌɪkəʊnjʊˈɹɒtɪk
psychosexuality	sʌɪkəʊsɛkʃʊˈalɪti
psychosocial	ˌsaɪ̯kəʊ̯ˈsəʊ̯ʃəl
psychosomatic	ˌsaɪkəʊsəˈmætɪk
psychozoic	sʌɪkəʊˈzəʊɪk
ptilinum	ptɪˈlʌɪnəm
ptilo-	ptɪləʊ
ptilo-	ptʌɪləʊ
pubeless	ˈpjuːbləs
puccoon	pʌˈkuːn
pucelage	ˈpjuːsəlɑːʒ
pucelage	ˈpjuːsəlɪdʒ
pud	pʌd
pudu	puːˈduː
pudu	ˈpuːduː
pueblo	ˈpwɛbləʊ
pugilist	ˈpjuːdʒəlɪst
pugilistically	pjuːdʒɪˈlɪstɪkli
pugnacious	pʌɡˈneɪʃəs
pugnacity	pʌɡˈnæsəti
puissant	ˈpjuːɪsənt
puissant	ˈpwɪsənt
puja	ˈpuːdʒə
pujari	puːˈdʒɑːɹi
pukana	ˈpuːkənə
pull-focus	pʊl ˈfəʊkəs
pull-up	ˈpʊlʌp
pullet	ˈpʊlɪt
pullorum	pʊˈlɔːɹəm
pullulate	ˈpʌljʊleɪt
pulsate	pʌlˈseɪt
pulsate	ˈpʌlseɪt
pulsation	pʌlˈseɪʃn̩
pulsion	ˈpʌlʃn̩
puncheon	ˈpʌntʃən
punctiliar	ˌpʌŋkˈtɪlɪə
punctus circumflexus	ˌpʌŋktəs sɜːkəmˈflɛksəs
punctus flexus	ˌpʌŋktəs ˈflɛksəs
punctus versus	ˌpʌŋktəs ˈvɜːsəs
pundit	ˈpʌndɪt
punk	pʌŋk
puppy	ˈpʌpi
purdah	ˈpəːdɑː
purdah	ˈpəːdə
purely	ˈpjɔːli
purely	ˈpjʊəli
puritanical	pjʊəɹɪˈtænɪkəl
purloin	pɜːˈlɔɪn
purls	pɜːlz
purple	ˈpɜːpəl
purport	pəˈpɔːt
purport	ˈpɜːpɔːt
purport	ˈpɜːpət
purportedly	pəˈpɔːtədli
purposed	ˈpəːpəst
purposive	ˈpəːpəsɪv
purse	pɜːs
pursue	pəˈʃuː
pursuit	pəˈsjuːt
pursuit	pəˈʃuːt
pursuit	pɜːˈsjuːt
pursuit	pɜːˈʃuːt
pursuivant	ˈpɜːsɪvənt
purvey	pəˈveɪ
purvey	pəːˈveɪ
pusher	ˈpʊʃə
pushy	ˈpʊʃi
pussyfoot	ˈpʊsiˌfʊt
putrescible	pjuːˈtɹɛsɪbəl
putschist	ˈpʊtʃɪst
puttanesca	ˌpʊtəˈnɛskə
puttee	pʌˈtiː
puttee	ˈpʌtiː
putten	pʊtən
putu	ˈpuːtuː
pwn	piˈɔːn
pwn	piˈəʊn
pwn	pɔːn
pwned	piˈəʊnd
pwned	pwəʔˈn̩d
pwned	pɔːnd
pwned	pəʊnd
pwned	pəʔˈəʊnd
pwned	əʊnd
pyralid	pʌɪˈɹalɪd
pyralid	pʌɪˈɹeɪlɪd
pyramidic	pɪɹəˈmɪdɪk
pyro	ˈpaɪɹəʊ
pyro-	ˈpaɪɹəʊ
pyroclastic flow	ˈpʌɪɹəklastɪk fləʊ
pyromania	ˌpʌɪɹəʊˈmeɪnɪə
pyroxene	paɪˈɹɒksiːn
pyrrhic	ˈpɪɹɪk
pyrrole	ˈpɪɹəʊl
python	ˈpaɪθən
pythons	ˈpaɪθənz
pædopathy	piːˈdɒpəθi
pétanque	pəˈtɒŋk
qasida	kaˈsiːdə
qawwali	kəˈwɑːli
qigong	tʃiːˈkʊŋ
qigong	tʃiːˈɡɒŋ
quadral	ˈkwɒdɹəl
quadranscentennial	ˈkwɒdrən senˈtenɪəl
quadranscentennially	ˈkwɒdrən senˈtenɪəlɪ
quadrate	kwɒdˈɹeɪt
quadrate	ˈkwɒdɹət
quadrate	ˈkwɒdˌɹeɪt
quadrathlon	kwɒˈdɹæθlɒn
quadrature	ˈkwɒdɹət͡ʃə
quadrature	ˈkwɒdɹəˌtjʊə
quadrennial	kwɒˈdɹɛniəl
quadriga	kwɒdˈɹiːɡə
quadriga	kwəˈdɹiːɡə
quadrillion	kwɒˈdɹɪljən
quadrillion	kwɒˈdʒɹɪljən
quadrumane	ˈkwɒdɹʊmeɪn
quaff	kwɒf
quagga	ˈkwɒɡə
quaggy	ˈkwɒɡi
quaint	kweɪnt
quaintness	ˈkweɪntnəs
qualitate	ˈkwɒlɪteɪt
qualitied	ˈkwɒlɪtɪd
quality	ˈkwælɪti
quality	ˈkwælɪtɪ
quality	ˈkwɒlɪti
qualmish	ˈkwɑːmɪʃ
quandong	ˈkwandɒŋ
quandong	ˈkwɒndɒŋ
quangocracy	kwaŋˌɡɒkɹəsi
quantitate	ˈkwɒntɪteɪt
quantitative	ˈkwɒntətɪv
quantitative	ˈkwɒntɪtətɪv
quantity	ˈkwɒntɪti
quantized	ˈkwɒntʌɪzd
quantumly	ˈkwɒntəmli
quaquaversal	kweɪkwəˈvɜːsəl
quarrelous	ˈkwɒɹələs
quarrelsomeness	ˈkwɒɹəlsm̩nəs
quartan	ˈkwɔːtən
quartary	ˈkwɔːtəɹi
quasar	ˈkweɪzɑː
quasi	ˈkweɪzaɪ
quasi-	ˈkweɪzaɪ
quaternary	kwəˈtɜːnəɹi
quaternary	ˈkwɔːtənəɹi
quaternion	kwəˈtəːniən
quavery	ˈkweɪvəɹi
quay	kiː
